id,title,media_type,genres,popularity,vote_average,vote_count,year,category,x,y,z,centroid_x,centroid_y,centroid_z,dist_from_centroid
246621,Mehmed: Sultan of Conquests,tv,"War & Politics, Drama",33.6194,8.5,17,2024,middle_east,0.0516780930717177,0.85,0.0004295966845244112,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1686799041252479
274556,Far Away,tv,"Drama, Family, Action & Adventure",42.6915,7.3,21,2024,middle_east,0.0658689013397746,0.73,0.0005306782573536844,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.06356425802158425
231100,Boundless Love,tv,"Drama, Crime, Soap",33.8907,8.3,29,2023,middle_east,0.052102467393332755,0.8300000000000001,0.0007328414030122308,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.149192183252782
74823,The Pit,tv,"Crime, Action & Adventure, Drama",29.9641,7.6,86,2017,middle_east,0.04596038036327881,0.76,0.002173253815829374,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08119696494083761
302658,Founder: Orhan,tv,"Drama, Action & Adventure, War & Politics",33.4569,6.667,3,2025,middle_east,0.05142390646183032,0.6667,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.040473773091942326
7723,The Promise,tv,"Drama, Family, Soap",28.2925,5.8,9,2019,middle_east,0.04334562136581583,0.58,0.00022743353886586475,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11002314452871896
300388,Sins and Roses,tv,Drama,29.2018,9.0,5,2025,middle_east,0.04476797142348099,0.9,0.00012635196603659154,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.21733290723348245
104877,Love Is in the Air,tv,"Drama, Comedy",29.3781,8.22,3119,2020,middle_east,0.04504374434239265,0.8220000000000001,0.07881835641362579,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14564158617862877
244557,Mahsun J,tv,Comedy,29.8223,7.789,19,2024,middle_east,0.045738573216927855,0.7788999999999999,0.0004801374709390478,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09935605213978803
133490,Family Secrets,tv,"Family, Drama, Crime",25.1413,8.7,45,2021,middle_east,0.03841643462687987,0.8699999999999999,0.0011371676943293238,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.18725700706473652
213194,Cranberry Sorbet,tv,"Family, Drama",25.8289,6.7,18,2022,middle_east,0.039491995937394074,0.67,0.0004548670777317295,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03449128588509386
49347,Elif,tv,"Drama, Family, Soap",24.5612,5.7,10,2014,middle_east,0.037509027535214234,0.5700000000000001,0.0002527039320731831,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11921381877454088
34587,The Valley of The Wolves,tv,"Action & Adventure, Drama, War & Politics, Crime",30.7328,7.222,79,2003,middle_east,0.04716280034494297,0.7222000000000001,0.0019963610633781464,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0490850287238722
219290,Blood Flowers,tv,Drama,22.9706,7.6,24,2022,middle_east,0.035020970786372035,0.76,0.0006064894369756394,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08065223650870777
34899,Hareem El-Sultan,tv,"Drama, Action & Adventure",22.6491,8.126,798,2011,middle_east,0.03451807235511794,0.8126,0.020165773779440007,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12787060710228773
271548,6 of Us,tv,Drama,20.9539,5.5,2,2024,middle_east,0.03186639764077285,0.55,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1385785660640799
259812,Leyla,tv,Drama,25.1128,8.2,20,2024,middle_east,0.03837185420606885,0.82,0.0005054078641463662,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13827366454781162
245914,Bahar,tv,"Family, Drama",18.9583,6.25,12,2024,middle_east,0.02874482964882673,0.625,0.0003032447184878197,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.06745320363086299
119267,My Siblings,tv,"Family, Drama",20.4325,7.5,31,2021,middle_east,0.03105081057372499,0.75,0.0007833821894268675,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07135606096958842
80411,Daydreamer,tv,"Drama, Comedy, Soap",19.7906,8.0,98,2018,middle_east,0.030046734359037573,0.8,0.002476498534317194,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11823609371416532
103913,Tehran,tv,Drama,17.6308,7.535,340,2020,middle_east,0.026668320574208336,0.7535000000000001,0.008591933690488223,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07199565832478853
298629,Halef,tv,Drama,18.0207,7.0,6,2025,middle_east,0.02727821201540887,0.7,0.00015162235924390984,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03421419270524872
79026,The Protector,tv,"Action & Adventure, Sci-Fi & Fantasy",16.5805,7.196,469,2018,middle_east,0.025025414750425513,0.7196,0.011851814414232286,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03985576695441245
70798,Bride of Istanbul,tv,"Drama, Family, Comedy",17.1701,7.4,213,2017,middle_east,0.025947681982361484,0.74,0.005382593753158799,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.06066995623793146
69557,Fauda,tv,"Drama, Action & Adventure, War & Politics",17.8419,7.48,248,2015,middle_east,0.026998528533268177,0.748,0.00626705751541494,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.06757272129289403
65555,Endless Love,tv,Drama,16.981,7.8,693,2015,middle_east,0.025651886979717164,0.78,0.017512382492671588,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09595147473109548
242551,Winds of Love,tv,Drama,17.2254,7.6,22,2024,middle_east,0.026034183640987772,0.76,0.0005559486505610028,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0808660883740935
39014,Falling Leaves,tv,"Family, Drama",13.8469,6.1,20,2006,middle_east,0.020749448493267812,0.61,0.0005054078641463662,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08178270647355039
100868,Legacy,tv,"Drama, Family, Soap",14.8493,7.6,82,2020,middle_east,0.022317427925582296,0.76,0.002072172243000101,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08068971560198827
306118,Arafta,tv,"Drama, Family",15.0433,8.972,18,2025,middle_east,0.022620887632155532,0.8972,0.0004548670777317295,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.2143732326295146
115678,As If,tv,Comedy,13.6204,8.597,77,2021,middle_east,0.020395151464717102,0.8596999999999999,0.0019458202769635097,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.17725831500015368
275344,Kelime Oyunu,tv,Reality,12.1906,8.0,2,2009,middle_east,0.01815862214276653,0.8,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11965135409726083
49071,Valley of the Wolves: Ambush,tv,"Drama, War & Politics, Action & Adventure, Crime",12.7019,6.068,37,2007,middle_east,0.018958410534369082,0.6068,0.0009350045486707773,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08484469529053386
71096,Söz,tv,"War & Politics, Drama, Action & Adventure",12.3656,6.6,28,2017,middle_east,0.01843236156879909,0.6599999999999999,0.0007075710098049126,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.04144553998615264
49668,Bez Bebek,tv,"Kids, Family, Sci-Fi & Fantasy, Comedy",12.1548,2.7,3,2007,middle_east,0.018102622877326727,0.27,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.41653400054166884
64535,Bandits Cannot Rule The World,tv,"Crime, Action & Adventure, Drama",12.4942,7.2,8,2015,middle_east,0.018633520941300726,0.72,0.00020216314565854644,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.04818517445635077
92967,Mucize Doktor,tv,Drama,12.8484,8.057,1044,2019,middle_east,0.019187569539590624,0.8057000000000001,0.02638229050844031,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12130799789602949
76560,Mrs. Fazilet and Her Daughters,tv,"Drama, Family",12.7623,8.0,70,2017,middle_east,0.019052889741982604,0.8,0.0017689275245122815,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11912189260629025
215709,Redemption,tv,Drama,11.9692,6.5,10,2022,middle_east,0.017812302663203057,0.65,0.0002527039320731831,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.04864303789189603
119693,Beni Affet,tv,"Family, Drama, Soap",8.8893,2.0,3,2011,middle_east,0.012994645187559219,0.2,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.48651394648308777
110562,A Woman Scorned,tv,Drama,12.2565,8.1,286,2020,middle_east,0.018261704589483937,0.8099999999999999,0.007227332457293035,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12776306135122753
219446,The Family,tv,"Action & Adventure, Crime, Drama",11.671,7.6,36,2023,middle_east,0.01734585068124358,0.76,0.000909734155463459,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08186718778221058
61867,Medcezir,tv,"Comedy, Drama",11.2406,7.0,34,2013,middle_east,0.01667260811573265,0.7,0.0008591933690488224,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.036696599279986274
70788,Payitaht: Abdulhamid,tv,"Action & Adventure, Drama, War & Politics",10.9444,7.8,26,2017,middle_east,0.016209284584356404,0.78,0.000657030223390276,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10072531380468974
68569,Mother,tv,"Family, Drama",11.3937,7.7,55,2016,middle_east,0.01691209100787885,0.77,0.001389871626402507,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09101455004565354
70802,Prophet Joseph,tv,Drama,10.3889,7.8,32,2009,middle_east,0.015340357434864487,0.78,0.0008086525826341858,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10082273136201698
299847,Children of Paradise,tv,"Drama, Comedy, Family",10.7454,1.0,1,2025,middle_east,0.015898003751325097,0.1,2.5270393207318306e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.5861996929149142
66017,Resurrection: Ertugrul,tv,"War & Politics, Action & Adventure, Drama",10.4287,7.85,170,2014,middle_east,0.015402613601470749,0.7849999999999999,0.004295966845244112,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10459881503975593
300030,Envy,tv,"Drama, Soap",11.8191,0.0,0,2025,middle_east,0.017577512446931703,0.0,0.0,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.6860132279195887
85590,Güldür Güldür Show,tv,"Reality, Comedy, Talk",9.8213,8.3,6,2013,middle_east,0.014452503159344036,0.8300000000000001,0.00015162235924390984,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1490579633690981
87623,Hercai,tv,Drama,12.0903,7.8,726,2019,middle_east,0.018001730346017587,0.78,0.01834630546851309,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09667231449195562
60930,Magnificent Century: Kösem,tv,Drama,9.2973,7.7,386,2015,middle_east,0.013632849106537979,0.77,0.009754371778024866,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08931333752604077
219826,My Name Is Farah,tv,"Crime, Drama",9.8284,8.6,21,2023,middle_east,0.014463609158914498,0.86,0.0005306782573536844,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1782821857395128
63549,Love for Rent,tv,Comedy,13.0103,7.5,65,2015,middle_east,0.01944081761430303,0.75,0.0016425755584756898,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07214274434496848
158339,Three Sisters,tv,"Family, Drama",11.8372,6.8,10,2022,middle_east,0.017605824924709926,0.6799999999999999,0.0002527039320731831,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03408434640458014
82583,Çocuklar Duymasın,tv,"Comedy, Family, Kids, Drama",10.4898,5.391,23,2002,middle_east,0.015498187766788404,0.5391,0.000581219043768321,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15006323718656034
115641,Konuşanlar,tv,"Comedy, Talk",9.0209,6.2,20,2020,middle_east,0.0132004972359357,0.62,0.0005054078641463662,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07426992197802203
76755,Deniz Inside My Heart,tv,Drama,9.9801,4.0,3,2016,middle_east,0.014700902135652436,0.4,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.2873385665655599
17635,Eshq Mamnou',tv,"Family, Drama",8.5194,6.786,56,2008,middle_east,0.01241603825219097,0.6786,0.0014151420196098251,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03589275417283654
69459,Wounded Love,tv,"Drama, War & Politics",9.296,7.9,84,2016,middle_east,0.013630815613658878,0.79,0.0021227130294147376,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11020926403990411
82328,Bitter Lands,tv,"Family, Drama",9.4693,7.7,217,2018,middle_east,0.013901895856695693,0.77,0.005483675325988072,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0903493901813733
48323,Tatlı Kaçıklar,tv,Comedy,9.3707,6.583,12,1996,middle_east,0.013747663242942491,0.6583,0.0003032447184878197,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.044522219132395784
39176,Behzat Ç.: An Ankara Policeman,tv,"Drama, War & Politics, Action & Adventure, Crime",8.7679,7.753,83,2010,middle_east,0.012804748237157203,0.7753,0.0020974426362074194,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09650497826654364
39892,Time Goes By,tv,"Family, Drama, War & Politics",8.814,7.031,32,2010,middle_east,0.012876859023100637,0.7031,0.0008086525826341858,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.039800456579222335
50236,Black Rose,tv,"Family, Drama",9.2722,8.6,10,2013,middle_east,0.013593587051718451,0.86,0.0002527039320731831,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.17841827029245122
44807,What is Fatmagul's Fault?,tv,"Family, Drama",8.8598,8.019,431,2010,middle_east,0.012948500541456586,0.8019000000000001,0.01089153947235419,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1199430161893179
32836,Back Streets,tv,"Action & Adventure, Crime, Drama, Family, Mystery, Comedy",7.5217,5.586,29,2006,middle_east,0.010855410678747075,0.5586,0.0007328414030122308,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1317978324174465
96775,My Home My Destiny,tv,Drama,9.7223,7.4,25,2019,middle_east,0.01429764485547419,0.74,0.0006317598301829576,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.06500841904255454
126255,Be My Sunshine,tv,"Drama, Comedy",8.458,7.833,18,2021,middle_east,0.012319994819285834,0.7833,0.0004548670777317295,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1045686869564144
94607,My Name is Melek,tv,"Drama, Family",8.8984,6.7,6,2019,middle_east,0.013008879637712911,0.67,0.00015162235924390984,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03908206017891417
271014,Valley of Hearts,tv,Drama,8.3041,8.4,16,2024,middle_east,0.012079260546906346,0.8400000000000001,0.0004043262913170929,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15902748991570004
278009,Old Money,tv,Drama,8.2477,5.865,26,2025,middle_east,0.011991038240459282,0.5865,0.000657030223390276,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10508770892766914
220377,El-Turk,tv,"Action & Adventure, Drama",8.7397,7.5,29,2025,middle_east,0.01276063708393367,0.75,0.0007328414030122308,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07398797097388908
240335,I Am Mother,tv,"Family, Drama",8.5943,7.0,4,2023,middle_east,0.012533198726532909,0.7,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.039225327853721154
32519,Ezel,tv,"Crime, Drama, Action & Adventure",7.6796,8.36,93,2009,middle_east,0.011102401852293022,0.836,0.0023501465682806023,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15489969305942516
225970,Mevlana Rumi,tv,"Drama, War & Politics, Documentary",7.9796,7.8,6,2023,middle_east,0.011571669439777405,0.78,0.00015162235924390984,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10171854269833173
96305,The Ambassador's Daughter,tv,Drama,8.2843,7.8,58,2019,middle_east,0.012048288886132377,0.78,0.0014656828060244616,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10123690515565598
228853,The Prince,tv,Comedy,7.8647,8.346,52,2023,middle_east,0.011391939953770887,0.8346,0.001314060446780552,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15369107880345156
93409,Love Makes Us Cry,tv,Drama,7.7381,8.7,6,2019,middle_east,0.011193909031852477,0.8699999999999999,0.00015162235924390984,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.18849719110634017
75050,Sıfır Bir,tv,"Action & Adventure, Crime",8.5582,7.8,21,2016,middle_east,0.012476730193505618,0.78,0.0005306782573536844,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10142520577677704
73933,Our Story,tv,"Family, Drama, Comedy",8.5273,7.9,23,2017,middle_east,0.012428395631994727,0.79,0.000581219043768321,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.110826355879337
131906,Deeply,tv,Drama,7.2022,6.9,10,2021,middle_east,0.010355640698076207,0.6900000000000001,0.0002527039320731831,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03773095316431061
47711,The Girl Named Feriha,tv,"Family, Drama",6.9508,6.258,31,2011,middle_east,0.009962394459764294,0.6258,0.0007833821894268675,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07007893759901222
4906,Sila,tv,"Family, Drama",6.8159,4.7,15,2006,middle_east,0.009751380467925484,0.47000000000000003,0.0003790558981097746,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.21844736632551212
121435,Chrysalis,tv,"Family, Drama",7.1815,6.9,21,2021,middle_east,0.010323261234539784,0.6900000000000001,0.0005306782573536844,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03752683918154783
232132,Saladın: The Conqueror of Jerusalem,tv,"War & Politics, Drama, Action & Adventure",8.5342,7.1,12,2023,middle_east,0.012439188786506869,0.71,0.0003032447184878197,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.043892972553762497
38885,Survivor Türkiye,tv,Reality,7.3081,5.3,3,2005,middle_east,0.010521292156458193,0.53,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15963308269808688
83964,Prisoner of Love,tv,"Family, Drama, Soap",6.129,3.5,4,2016,middle_east,0.008676914115115406,0.35,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.3373831146782911
125527,Twist of Fate,tv,"Comedy, Drama",7.4118,8.571,21,2021,middle_east,0.01068350231919863,0.8571,0.0005306782573536844,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.17586342656367923
308185,Power of Love,tv,Reality,6.2393,10.0,2,2022,middle_east,0.008849448164780498,1.0,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.3171696235554195
68388,Insider,tv,"Action & Adventure, Drama, Crime",7.1953,7.913,46,2016,middle_east,0.010344847543564066,0.7913,0.001162438087536642,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11229094088960241
306529,A.B.I.: A Broken Inheritance,tv,Drama,7.7951,6.7,3,2026,middle_east,0.01128306987347451,0.67,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.04001904191320809
209544,Bir Küçük Gün Işığı,tv,"Family, Drama",6.499,6.0,2,2022,middle_east,0.009255677473012812,0.6,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09336289399457186
97852,Ramo,tv,"Action & Adventure, Drama",7.807,8.2,16,2020,middle_east,0.011301684154444724,0.82,0.0004043262913170929,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1397451609083395
77532,Woman,tv,Drama,7.2515,7.587,446,2017,middle_east,0.010432757004952806,0.7586999999999999,0.011270595370463965,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0790963290749049
115464,Last Summer,tv,"Drama, Crime",7.8505,8.2,28,2021,middle_east,0.01136972795462996,0.82,0.0007075710098049126,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1396697947811408
127588,"Love, Reason, Get Even",tv,Comedy,6.633,8.6,29,2021,middle_east,0.00946528366208917,0.86,0.0007328414030122308,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.178817011551059
76530,Price Of Passion,tv,"Drama, Action & Adventure",7.1756,7.9,192,2017,middle_east,0.010314032305319258,0.79,0.004851915495805115,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11014956058846055
273415,Karşılaşmalar,tv,Comedy,7.15,7.0,6,2024,middle_east,0.010273988137853924,0.7,0.00015162235924390984,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.040371766710405085
59,The European Side,tv,"Family, Comedy",6.2465,7.465,71,2004,middle_east,0.008860710586880123,0.7464999999999999,0.0017941979177195997,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07167929834506603
50666,Seksenler,tv,"Family, Comedy, Drama",6.0406,7.3,17,2012,middle_east,0.008538636599336676,0.73,0.0004295966845244112,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.05900857080189003
244812,Aşk ve Gurur,tv,Drama,6.7004,6.2,4,2025,middle_east,0.009570712446743995,0.62,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07544661744681883
311281,Tozkoparan İskender: Kaos,tv,"Family, Action & Adventure",6.2434,0.0,0,2026,middle_east,0.008855861488476119,0.0,0.0,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.6862555553384871
251883,"Thank You, Next",tv,"Drama, Comedy",7.0576,7.4,42,2024,middle_east,0.010129453720908734,0.74,0.0010613565147073688,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0660896090957402
40417,Leyla and Mecnun,tv,"Family, Comedy, Drama, Sci-Fi & Fantasy",6.6964,8.112,121,2011,middle_east,0.009564455545577536,0.8112,0.003057717578085515,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13098102970354317
65625,Kanıt,tv,"Crime, Mystery",7.0463,8.0,13,2010,middle_east,0.010111777975113489,0.8,0.000328515111695138,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12079560920473888
65679,Shahrzad,tv,Drama,6.1321,9.1,20,2015,middle_east,0.008681763213519413,0.9099999999999999,0.0005054078641463662,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.22805295652997948
253645,RU,tv,Drama,5.7071,6.2,6,2024,middle_east,0.008016967464583202,0.62,0.00015162235924390984,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07590849087679108
241020,Red Roses,tv,Drama,6.7097,5.4,16,2023,middle_east,0.009585259741956011,0.54,0.0004043262913170929,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1500030863441374
100897,Love 101,tv,"Comedy, Drama",6.2088,7.755,192,2020,middle_east,0.008801739293386252,0.7755,0.004851915495805115,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09680877495681575
314172,We'll Be Fine,tv,Drama,6.1289,5.0,2,2026,middle_east,0.008676757692586246,0.5,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.18915167794837154
67570,Love Doesn't Understand Words,tv,"Comedy, Drama",6.1339,8.4,37,2016,middle_east,0.008684578819044319,0.8400000000000001,0.0009350045486707773,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1593947223242276
60929,Black Money Love,tv,"Action & Adventure, Drama, Mystery, Crime",6.2495,8.2,48,2014,middle_east,0.008865403262754968,0.82,0.0012129788739512787,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13995971051034403
80229,Don't Let Go of My Hand,tv,"Family, Drama",6.9612,8.636,11,2018,middle_east,0.009978662402797085,0.8635999999999999,0.0002779743252805014,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.18234974374694604
96348,The Gift,tv,"Mystery, Drama, Sci-Fi & Fantasy",6.1284,7.317,194,2019,middle_east,0.008675975579940438,0.7317,0.004902456282219751,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.058147359830271424
238711,Lost in Love,tv,Drama,7.3631,6.3,19,2023,middle_east,0.010607324547496999,0.63,0.0004801374709390478,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0664811952661621
32915,Akasya Durağı,tv,"Comedy, Family",5.6763,6.135,37,2008,middle_east,0.007968789325601473,0.6134999999999999,0.0009350045486707773,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.08128277540944484
256400,The Genius,tv,Soap,6.096,7.7,10,2024,middle_east,0.008625294680492125,0.77,0.0002527039320731831,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0931381139089011
